日期	账户ID	账户	推广计划ID	推广计划	推广单元ID	推广单元	关键词keywordID	关键词ID	关键词	展现量	点击量	消费	平均点击价格
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910005	1191332	北京购房	92	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909993	2495220	北京独栋别墅	15	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909999	2513948	北京 购房	36	1	1.68	1.68
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910776	2513950	北京 买房	87	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909111	2640736	北京楼盘信息	23	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910752	3363069	北京花园洋房	6	3	4.07	1.36
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910392	3701509	北京新楼盘信息	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909093	3701511	北京市新楼盘	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910119	3701515	北京最新楼盘信息	22	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910431	4001717	北京新房房源	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910410	4001718	北京新房信息	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909030	4567617	北京温泉别墅	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909981	4567619	北京高档别墅	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910803	4602747	北京的别墅	61	1	1.99	1.99
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910185	5039260	北京市新开楼盘	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910443	5141590	北京买别墅	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910383	5201040	北京在售楼盘	25	2	3.41	1.70
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910455	5201143	北京楼盘信息网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910452	5201169	北京楼盘网	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910440	5241709	北京买房网站	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910011	5395337	北京购房网	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910758	5458807	北京 房产信息	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910014	5459114	北京好房子	37	1	0.90	0.90
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910722	5459240	北京房地产网站	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910173	5910824	北京买房网	13	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910743	6326290	北京高档楼盘	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910419	6326291	北京新房开盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910389	6326293	北京一手楼盘	17	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909171	7172828	北京别墅楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909114	7199602	北京看房团	13	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909975	7413100	北京房价	469	2	2.30	1.15
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909054	8432310	北京 楼盘	106	1	0.21	0.21
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910779	8432323	北京 买新房	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910035	8432477	北京 新楼盘	8	1	1.48	1.48
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910761	8432741	北京房产网站	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909957	8560896	北京别墅买卖	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910725	10909056	北京房价格	33	1	1.09	1.09
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910200	11092392	北京楼盘价格	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910137	12999798	北京别墅价格	112	21	30.95	1.47
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910044	15381451	北京的房价	191	3	4.42	1.47
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910113	15381532	北京最新房价	842	16	21.80	1.36
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909102	15381534	北京平均房价	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910152	18930315	北京新开盘	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909075	24403584	北京新房搜房网	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910176	31229280	北京买房子	57	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910737	31229300	北京房价网	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910728	31452580	北京别墅新盘	3	1	2.13	2.13
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909174	31987032	北京新房源	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910782	34984880	北京高端楼盘	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910131	39252754	北京一手房	6	2	3.96	1.98
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909141	42838391	北京最新开盘	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910755	45465382	北京度假村别墅	5	1	1.05	1.05
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909036	59984577	北京房产价格	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909180	61506773	北京新楼盘价格	30	1	1.27	1.27
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910458	61506778	北京开盘楼盘	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910734	62103087	北京别墅开盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909084	63467817	北京万科新盘	14	2	3.15	1.58
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910449	64474317	北京楼盘开盘	2	1	2.03	2.03
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910155	71204828	北京新开盘的楼盘	19	3	5.09	1.70
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910008	72224944	北京购新房	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910161	72224950	北京新房价格	17	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910170	72224951	北京新房均价	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910437	78392701	北京团购房	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909972	89252943	北京房屋价格	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910194	90062390	北京近期房价	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910167	90062391	北京新房房价	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909039	90632756	北京房产新房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910041	90731041	北京的新楼盘	75	2	2.50	1.25
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910122	92444356	北京新盘房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910140	100190051	北京一手房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909168	102931060	北京别墅房价	6	1	1.81	1.81
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909096	103129096	北京求购新房	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910815	103129124	北京 新房房价	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910812	103129136	北京 新开盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910128	105364195	北京新楼盘开盘	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910407	105364196	北京新楼盘房价	15	1	0.90	0.90
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910395	105364205	北京新楼盘开盘信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910413	105364208	北京新开发楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910746	106692539	北京房价多少	780	3	3.99	1.33
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909978	106692544	北京房价信息	45	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910401	204400533	北京新开楼盘价格	2	1	1.14	1.14
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909066	204400536	北京新开楼盘房价	2	1	1.12	1.12
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910149	212840932	北京新开的楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910116	240285948	北京最新楼盘价格	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909045	297747996	北京好的楼盘	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909969	429509255	北京房价 走势	322	6	9.01	1.50
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909165	429509269	北京最新房价信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910773	510888407	北京别墅房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910188	631967786	北京团购新房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736909099	1067239153	北京市新房房价	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910146	1479051177	北京新房别墅	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10736910806	1518030332	北京城西楼盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240118	户型词-短语	10736909906	1351167847	北京三层别墅	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910284	9518527	北京特价房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736909234	10909053	北京房地产价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910590	12999798	北京别墅价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910560	15381531	北京房价走势	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910332	61506773	北京新楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910563	62458136	北京楼房价格	5	1	0.70	0.70
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910347	80630954	北京楼盘降价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736909243	89252943	北京房屋价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910344	90062388	北京现在房价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910536	92443091	北京房子价格	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910341	99964367	北京买房费用	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910263	102931060	北京别墅房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910320	131745328	北京市房价走势	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910566	337114588	北京市楼房价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736909309	457101100	北京市楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736909132	673662900	北京市每日房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10736910569	1544491246	北京市买房费用	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910794	9518527	北京特价房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910602	10909053	北京房地产价格	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910665	11092392	北京楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910716	12999798	北京别墅价格	4	1	1.16	1.16
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909831	15381531	北京房价走势	25	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910611	31229300	北京房价网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910608	62458136	北京楼房价格	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909891	72224946	北京买房价格	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910017	72224950	北京新房价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910686	80630954	北京楼盘降价	10	1	1.06	1.06
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909864	90062388	北京现在房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910026	92443091	北京房子价格	43	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910674	99964367	北京买房费用	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910668	100040178	北京楼盘均价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910818	108305411	北京楼价	58	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910056	111005660	北京购房费用	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909867	131745322	北京市楼价	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909918	131745324	北京市房地产价格	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910671	131745328	北京市房价走势	27	2	1.88	0.94
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910059	131745331	北京市楼盘均价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910653	131745377	北京市房价网	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909825	134585351	北京今日房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910656	458177549	北京市楼盘降价	2	1	1.17	1.17
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910713	593355855	北京市新楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909897	619730406	北京市别墅价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909849	1067239153	北京市新房房价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910638	1244381064	北京市房子价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910605	1544491197	北京市高性价比	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910599	1544491209	北京新区房价	3	1	0.98	0.98
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909915	1544491221	北京买房子费用	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910626	1544491228	北京市开发区房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910680	1544491243	北京高性价比	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909879	1544491246	北京市买房费用	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736910635	1544491251	北京市特价房	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10736909852	1544491253	北京新房费用	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240151	配套词-短语	10736909711	619730406	北京市别墅价格	19	3	4.25	1.42
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	10736909729	230430	北京别墅	9	1	0.93	0.93
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	10736910689	57546879	北京市别墅楼盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	10736909702	57546932	北京市高档楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721930119	16217102	北京房山区房产信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738044030	16217103	北京房山区买房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043967	28801800	北京房山区楼盘	54	1	1.46	1.46
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929033	29548096	北京房山区 楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721930137	29548097	北京房山区 买房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929066	29548101	北京房山区房价	47	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043910	96318911	北京房山区楼盘信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043925	102845085	北京房山区新楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043988	102845173	北京房山区新房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738043907	102845521	北京房山区新开楼盘	2	1	1.90	1.90
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738044012	194879622	北京房山区别墅	3	1	1.05	1.05
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929039	205008150	北京房山区 购房	1	1	1.05	1.05
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721929084	376447996	北京房山区房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10721930122	493626007	北京房山区的房价	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738044033	631953815	北京房山区最新楼盘	1	1	0.92	0.92
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	10738044057	631963366	北京房山区最新房价	8	0	0.00	0.00
